0.05605,-0.0213623,-0.0366211,-0.0213623,-0.0183105,-0.0335693,-0.0488281,-0.0274658,-0.00610352,-0.0305176,-0.0335693,-0.0152588,-0.0274658,-0.0488281,0.00305176,-0.0427246,-0.0213623,-0.0213623,-0.0335693,-0.0335693,-0.0335693
0.0561,-0.0305176,-0.0305176,-0.0335693,-0.0274658,-0.0335693,-0.0488281,-0.0213623,-0.0213623,-0.0305176,-0.0244141,-0.0183105,-0.0335693,-0.0335693,-0.00305176,-0.0305176,-0.0213623,-0.0366211,-0.0366211,-0.0396729,-0.0213623
0.05615,-0.0335693,-0.0244141,-0.0213623,-0.00305176,-0.0335693,-0.0366211,-0.0244141,-0.0152588,-0.0335693,-0.0305176,-0.00610352,-0.0366211,-0.0457764,0,-0.0518799,-0.0366211,-0.0274658,-0.0335693,-0.0244141,-0.0274658
0.0562,-0.0244141,-0.0213623,-0.0274658,-0.0244141,-0.0305176,-0.0396729,-0.0335693,0.00305176,-0.0183105,-0.0213623,-0.0335693,-0.0335693,-0.0305176,-0.0213623,-0.0335693,-0.0244141,-0.00915527,-0.0152588,-0.0305176,-0.0274658
0.05625,-0.0244141,-0.0213623,-0.0335693,-0.0335693,-0.0366211,-0.0335693,-0.0305176,-0.0152588,-0.0213623,-0.0183105,-0.0183105,-0.0518799,-0.0305176,-0.0152588,-0.0305176,-0.0366211,-0.012207,-0.0274658,-0.0366211,-0.0274658
0.0563,-0.0213623,-0.0335693,-0.0183105,-0.0366211,-0.0274658,-0.0427246,-0.0457764,-0.012207,-0.0183105,-0.0305176,-0.0244141,-0.0335693,-0.0305176,-0.0244141,-0.0152588,-0.0213623,-0.0244141,-0.0152588,-0.0366211,-0.0274658
0.05635,-0.0366211,-0.0213623,-0.0335693,-0.0244141,-0.0518799,-0.0305176,-0.0274658,-0.0244141,-0.0244141,-0.00610352,-0.0274658,-0.0305176,-0.0274658,-0.0274658,-0.0152588,-0.0274658,-0.0274658,-0.0396729,-0.0427246,-0.0274658
0.0564,-0.0244141,-0.0213623,-0.012207,-0.0213623,-0.0335693,-0.0396729,-0.0366211,-0.0183105,-0.0305176,-0.0183105,-0.0152588,-0.0183105,-0.0366211,-0.0152588,-0.0274658,-0.0183105,-0.00915527,-0.0305176,-0.0335693,-0.0366211
0.05645,-0.0183105,-0.0274658,-0.0396729,-0.0335693,-0.0305176,-0.0244141,-0.0274658,-0.0183105,-0.0213623,-0.0244141,-0.0274658,-0.0305176,-0.0152588,-0.0335693,-0.0152588,-0.0335693,-0.0274658,-0.0366211,-0.0457764,-0.012207
0.0565,-0.0305176,-0.0152588,-0.0244141,-0.00610352,-0.0305176,-0.0335693,-0.0366211,-0.0244141,-0.0244141,-0.0274658,-0.00610352,-0.0183105,-0.0335693,-0.00610352,-0.0274658,-0.0366211,-0.0244141,-0.0213623,-0.0244141,-0.0183105
0.05655,-0.0274658,-0.0274658,-0.0274658,-0.0274658,-0.0366211,-0.0366211,-0.0274658,-0.012207,-0.012207,-0.0274658,-0.0305176,-0.0244141,-0.0152588,-0.0274658,-0.0183105,-0.0305176,-0.0183105,-0.0213623,-0.0488281,-0.0183105
0.0566,-0.0335693,-0.0213623,-0.0335693,-0.0183105,-0.0396729,-0.0335693,-0.0244141,-0.0305176,-0.0274658,-0.0274658,-0.0183105,-0.0305176,-0.0244141,-0.0152588,-0.0305176,-0.0335693,-0.0244141,-0.0366211,-0.0396729,-0.0335693
0.05665,-0.012207,-0.0274658,-0.0244141,-0.0244141,-0.0335693,-0.0366211,-0.0335693,-0.0213623,-0.0244141,-0.0366211,-0.0274658,-0.0183105,-0.0366211,-0.0183105,-0.0244141,-0.012207,-0.0274658,-0.0274658,-0.0396729,-0.0335693
0.0567,-0.0244141,-0.0213623,-0.0305176,-0.0183105,-0.0488281,-0.0213623,-0.0244141,-0.0244141,-0.0305176,-0.0213623,-0.0244141,-0.0305176,-0.0366211,-0.0274658,-0.0183105,-0.0274658,-0.0396729,-0.0335693,-0.0457764,-0.0305176
0.05675,-0.0213623,-0.0274658,-0.012207,-0.012207,-0.0396729,-0.0335693,-0.0518799,-0.0213623,-0.0213623,-0.0305176,-0.0335693,-0.0274658,-0.0366211,-0.0183105,-0.0244141,0,-0.0244141,-0.0305176,-0.0335693,-0.0427246
0.0568,-0.0335693,-0.0335693,-0.0305176,-0.0244141,-0.0427246,-0.0305176,-0.0396729,-0.0305176,-0.0244141,-0.0213623,-0.0305176,-0.0396729,-0.0244141,-0.0274658,-0.0183105,-0.0152588,-0.0366211,-0.0396729,-0.0366211,-0.0152588
0.05685,-0.0305176,-0.0396729,-0.0152588,-0.00610352,-0.0335693,-0.0457764,-0.0457764,-0.0244141,-0.0335693,-0.0335693,-0.0244141,-0.0213623,-0.0366211,-0.0152588,-0.0244141,-0.012207,-0.0274658,-0.0427246,-0.0335693,-0.0335693
0.0569,-0.0213623,-0.0457764,-0.0274658,-0.0152588,-0.0396729,-0.0335693,-0.0244141,-0.012207,-0.0183105,-0.0213623,-0.0335693,-0.0183105,-0.0427246,-0.0305176,-0.0244141,-0.0152588,-0.0305176,-0.0427246,-0.0427246,-0.0244141
0.05695,-0.0274658,-0.0213623,-0.0335693,-0.00305176,-0.0366211,-0.0244141,-0.0274658,-0.0335693,-0.0396729,-0.0244141,-0.0213623,-0.0244141,-0.0488281,-0.0183105,-0.0335693,-0.0305176,-0.0244141,-0.0457764,-0.0366211,-0.0305176
0.057,-0.0152588,-0.0396729,-0.0274658,-0.0183105,-0.0213623,-0.0427246,-0.0366211,-0.0213623,-0.0183105,-0.0274658,-0.0274658,-0.0244141,-0.0366211,-0.012207,-0.0244141,-0.0274658,-0.0213623,-0.0274658,-0.0366211,-0.0274658
0.05705,-0.0244141,-0.0274658,-0.0305176,-0.00915527,-0.0457764,-0.0274658,-0.0213623,-0.0457764,-0.0335693,-0.012207,-0.0152588,-0.0274658,-0.0244141,-0.0183105,-0.0183105,-0.0457764,-0.0305176,-0.0335693,-0.0457764,-0.0274658
0.0571,-0.00915527,-0.0366211,-0.0244141,-0.0274658,-0.0366211,-0.0396729,-0.0366211,-0.0274658,-0.0305176,-0.0244141,-0.0183105,-0.0183105,-0.0366211,-0.0152588,-0.0366211,-0.0305176,-0.0152588,-0.0274658,-0.0366211,-0.0305176
0.05715,-0.0244141,-0.0335693,-0.0427246,-0.0244141,-0.0305176,-0.0274658,-0.0244141,-0.0335693,-0.0274658,-0.0152588,-0.0183105,-0.0366211,-0.0274658,-0.0274658,-0.0335693,-0.0305176,-0.0274658,-0.0366211,-0.0518799,-0.0274658
0.0572,-0.012207,-0.0244141,-0.0244141,-0.012207,-0.0213623,-0.0274658,-0.0366211,-0.0213623,-0.0213623,-0.0274658,-0.00610352,-0.0244141,-0.0549316,-0.012207,-0.0335693,-0.0274658,-0.00915527,-0.0305176,-0.0274658,-0.0427246
0.05725,-0.0152588,-0.0305176,-0.0366211,-0.0366211,-0.0183105,-0.0213623,-0.0305176,-0.0274658,-0.012207,-0.00915527,-0.0305176,-0.0366211,-0.0305176,-0.0244141,-0.0213623,-0.0183105,-0.0305176,-0.0335693,-0.0457764,-0.0305176
0.0573,-0.0152588,-0.0213623,-0.0152588,-0.012207,-0.0274658,-0.0305176,-0.0305176,-0.0244141,-0.0366211,-0.012207,-0.0152588,-0.0427246,-0.0396729,-0.0183105,-0.0427246,-0.0183105,-0.0305176,-0.0396729,-0.0305176,-0.0518799
0.05735,-0.0213623,-0.0335693,-0.0183105,-0.0213623,-0.0152588,-0.0366211,-0.0305176,-0.012207,-0.0213623,-0.0274658,-0.0366211,-0.012207,-0.0335693,-0.0244141,-0.0396729,-0.0152588,-0.0244141,-0.0366211,-0.0396729,-0.0335693
0.0574,-0.0366211,-0.0244141,-0.0244141,-0.0213623,-0.0305176,-0.0244141,-0.0305176,-0.0305176,-0.0305176,-0.0244141,-0.0152588,-0.0274658,-0.0396729,-0.0244141,-0.0427246,-0.0213623,-0.0335693,-0.0335693,-0.0366211,-0.0427246
0.05745,-0.0244141,-0.0366211,-0.0244141,-0.0274658,-0.0152588,-0.0366211,-0.0335693,-0.0213623,-0.0305176,-0.0335693,-0.0274658,-0.0213623,-0.0518799,-0.0213623,-0.0335693,-0.012207,-0.0335693,-0.0213623,-0.0457764,-0.0396729
0.0575,-0.0274658,-0.0305176,-0.0335693,-0.0183105,-0.0366211,-0.0305176,-0.0244141,-0.0335693,-0.0213623,-0.0244141,-0.0244141,-0.0366211,-0.0396729,-0.0396729,-0.0213623,-0.0213623,-0.0305176,-0.0335693,-0.0427246,-0.0366211
0.05755,-0.0183105,-0.0366211,-0.012207,-0.0152588,-0.0244141,-0.0366211,-0.0396729,-0.0152588,-0.0335693,-0.0396729,-0.0183105,-0.0213623,-0.0518799,-0.0213623,-0.0366211,-0.0244141,-0.0244141,-0.0244141,-0.0274658,-0.0457764
0.0576,-0.0244141,-0.0396729,-0.0274658,-0.0152588,-0.0396729,-0.0244141,-0.0305176,-0.0274658,-0.0274658,-0.0213623,-0.0274658,-0.0244141,-0.0274658,-0.0396729,-0.0305176,-0.0244141,-0.0335693,-0.0366211,-0.0305176,-0.0366211
0.05765,-0.0213623,-0.0274658,-0.0244141,-0.00915527,-0.0305176,-0.0244141,-0.0366211,-0.0274658,-0.0152588,-0.0274658,-0.0213623,-0.0305176,-0.0518799,-0.0213623,-0.0427246,-0.0305176,-0.0335693,-0.0427246,-0.0183105,-0.0457764
0.0577,-0.0183105,-0.0396729,-0.0335693,-0.0244141,-0.0274658,-0.0274658,-0.0396729,-0.0183105,-0.012207,-0.0305176,-0.0335693,-0.0366211,-0.0427246,-0.0335693,-0.0213623,-0.0152588,-0.0427246,-0.0305176,-0.0427246,-0.0457764
0.05775,-0.0335693,-0.0213623,-0.0396729,-0.00915527,-0.0305176,-0.0244141,-0.0366211,-0.0274658,-0.0396729,-0.0274658,-0.0183105,-0.0396729,-0.0427246,-0.0305176,-0.0274658,-0.0366211,-0.0335693,-0.0549316,-0.0366211,-0.0427246
0.0578,-0.0274658,-0.0427246,-0.0335693,-0.0183105,-0.012207,-0.0335693,-0.0488281,-0.012207,-0.0335693,-0.0366211,-0.0213623,-0.0244141,-0.0335693,-0.0457764,-0.0213623,-0.0213623,-0.0152588,-0.0305176,-0.0335693,-0.0305176
0.05785,-0.0213623,-0.0396729,-0.0427246,-0.00915527,-0.0183105,-0.0152588,-0.0366211,-0.0274658,-0.0335693,-0.0244141,-0.00610352,-0.0274658,-0.0213623,-0.0305176,-0.0183105,-0.0366211,-0.0305176,-0.0457764,-0.0305176,-0.0305176
0.0579,-0.0213623,-0.0366211,-0.0183105,-0.0183105,-0.012207,-0.0335693,-0.0427246,-0.00915527,-0.0213623,-0.0396729,-0.0183105,-0.0183105,-0.0396729,-0.0244141,-0.0152588,-0.0213623,-0.0152588,-0.0213623,-0.0335693,-0.0396729
0.05795,-0.0244141,-0.0244141,-0.0457764,-0.0305176,-0.0244141,-0.0244141,-0.0274658,-0.0274658,-0.0274658,-0.0305176,-0.012207,-0.0213623,-0.0244141,-0.0335693,-0.0152588,-0.0244141,-0.0335693,-0.0244141,-0.0457764,-0.012207
0.058,-0.0183105,-0.0244141,-0.0366211,-0.0213623,-0.0244141,-0.0213623,-0.0366211,-0.0213623,-0.0396729,-0.0366211,-0.0152588,-0.0305176,-0.0366211,-0.0244141,-0.0366211,-0.0213623,-0.0244141,-0.0335693,-0.0274658,-0.0366211
0.05805,-0.0183105,-0.0305176,-0.0396729,-0.0213623,-0.0152588,-0.0335693,-0.0427246,-0.0213623,-0.0152588,-0.0244141,-0.0244141,-0.0213623,-0.0244141,-0.0335693,-0.00915527,-0.0244141,-0.0274658,-0.0244141,-0.0366211,-0.0305176
0.0581,-0.0244141,-0.0213623,-0.0518799,0,-0.0183105,-0.0213623,-0.0366211,-0.0305176,-0.0305176,-0.0244141,-0.00915527,-0.0274658,-0.0274658,-0.0335693,-0.0152588,-0.0305176,-0.00610352,-0.0366211,-0.0305176,-0.0366211
0.05815,-0.0183105,-0.0274658,-0.0274658,-0.0213623,-0.00915527,-0.0335693,-0.0335693,-0.0183105,-0.0183105,-0.0335693,-0.0183105,-0.0183105,-0.0335693,-0.0335693,-0.0152588,-0.0183105,-0.0152588,-0.012207,-0.0366211,-0.0305176
0.0582,-0.0396729,-0.012207,-0.0366211,-0.0183105,-0.0213623,-0.0274658,-0.0244141,-0.0213623,-0.0244141,-0.0213623,-0.0152588,-0.0366211,-0.0366211,-0.0366211,-0.0274658,-0.0244141,-0.0274658,-0.0305176,-0.0335693,-0.0305176
0.05825,-0.00610352,-0.0244141,-0.0244141,-0.0244141,-0.0152588,-0.0366211,-0.0305176,-0.012207,-0.0335693,-0.0366211,-0.0213623,-0.012207,-0.0488281,-0.0366211,-0.0305176,-0.0244141,-0.0213623,-0.012207,-0.0274658,-0.0396729
0.0583,-0.0152588,-0.012207,-0.0427246,-0.0274658,-0.0366211,-0.0244141,-0.012207,-0.0274658,-0.0183105,-0.0244141,-0.0244141,-0.0244141,-0.0213623,-0.0549316,-0.0152588,-0.0183105,-0.0366211,-0.0274658,-0.0366211,-0.0366211
0.05835,-0.0152588,-0.00610352,-0.0274658,-0.0213623,-0.012207,-0.0335693,-0.0396729,-0.012207,-0.0244141,-0.0335693,-0.0152588,-0.0244141,-0.0335693,-0.0335693,-0.0274658,-0.0183105,-0.0152588,-0.0274658,-0.0244141,-0.0488281
0.0584,-0.0213623,-0.012207,-0.0274658,-0.0274658,-0.0213623,-0.0305176,-0.0366211,-0.0244141,-0.0244141,-0.0213623,-0.0305176,-0.0213623,-0.0305176,-0.0366211,-0.0213623,-0.0152588,-0.0274658,-0.0396729,-0.0427246,-0.0213623
0.05845,-0.0274658,-0.00915527,-0.0274658,-0.0274658,-0.0244141,-0.0244141,-0.0488281,-0.0274658,-0.0366211,-0.0244141,-0.0152588,-0.0305176,-0.0274658,-0.0244141,-0.0366211,-0.0244141,-0.0244141,-0.0366211,-0.0274658,-0.0396729
0.0585,-0.0244141,-0.0305176,-0.012207,-0.0366211,-0.0183105,-0.0366211,-0.0366211,-0.0183105,-0.012207,-0.0183105,-0.0274658,-0.012207,-0.0183105,-0.0244141,-0.0183105,-0.00305176,-0.0213623,-0.0152588,-0.0305176,-0.0274658
0.05855,-0.0274658,-0.0152588,-0.0335693,-0.0274658,-0.0274658,-0.0335693,-0.0274658,-0.0335693,-0.0335693,-0.0274658,-0.0152588,-0.0305176,-0.0183105,-0.0183105,-0.0274658,-0.0305176,-0.0427246,-0.0366211,-0.0396729,-0.0396729
0.0586,-0.00915527,-0.012207,-0.0213623,-0.0274658,-0.0213623,-0.0366211,-0.0366211,-0.0152588,-0.0335693,-0.0213623,-0.0274658,-0.00610352,-0.0396729,-0.0183105,-0.0274658,-0.0183105,-0.0305176,-0.0305176,-0.0366211,-0.0396729
0.05865,-0.0183105,-0.0213623,-0.0366211,-0.0274658,-0.0366211,-0.0183105,-0.0335693,-0.0274658,-0.0274658,-0.0183105,-0.0244141,-0.0244141,-0.0244141,-0.0427246,-0.0183105,-0.0274658,-0.0427246,-0.0366211,-0.0335693,-0.0366211
0.0587,-0.0183105,-0.0213623,-0.0213623,-0.0183105,-0.0152588,-0.0366211,-0.0488281,-0.0213623,-0.0274658,-0.0274658,-0.012207,-0.00915527,-0.0488281,-0.0244141,-0.0244141,-0.0183105,-0.0213623,-0.0244141,-0.0213623,-0.0457764
0.05875,-0.0274658,-0.0244141,-0.0335693,-0.0244141,-0.0274658,-0.0335693,-0.0366211,-0.0213623,-0.0335693,-0.00915527,-0.0305176,-0.0152588,-0.0213623,-0.0457764,-0.0183105,-0.012207,-0.0244141,-0.0213623,-0.0427246,-0.0274658
0.0588,-0.0244141,-0.0213623,-0.0274658,-0.0183105,-0.0335693,-0.0366211,-0.0366211,-0.0274658,-0.0366211,-0.0244141,-0.0213623,-0.0213623,-0.0457764,-0.0244141,-0.0244141,-0.0183105,-0.0183105,-0.0305176,-0.0366211,-0.0396729
0.05885,-0.0213623,-0.0427246,-0.0335693,-0.0305176,-0.0213623,-0.0335693,-0.0335693,-0.0274658,-0.0274658,-0.0274658,-0.0366211,-0.0152588,-0.0427246,-0.0396729,-0.0213623,0,-0.0152588,-0.0274658,-0.0457764,-0.0274658
0.0589,-0.0305176,-0.0305176,-0.0396729,-0.0213623,-0.0244141,-0.0244141,-0.0274658,-0.0396729,-0.0213623,-0.0213623,-0.0213623,-0.0213623,-0.0366211,-0.0305176,-0.0183105,-0.0213623,-0.0183105,-0.0335693,-0.0335693,-0.0366211
0.05895,-0.0152588,-0.0518799,-0.0244141,-0.0366211,-0.0244141,-0.0335693,-0.0366211,-0.0305176,-0.0335693,-0.0244141,-0.0274658,-0.012207,-0.0396729,-0.0396729,-0.0274658,-0.0152588,-0.00915527,-0.0274658,-0.0335693,-0.0396729
0.059,-0.0213623,-0.0335693,-0.0366211,-0.0305176,-0.0396729,-0.0183105,-0.012207,-0.0427246,-0.0244141,-0.00915527,-0.00915527,-0.0274658,-0.0274658,-0.0366211,-0.0244141,-0.0335693,-0.0213623,-0.0396729,-0.0366211,-0.0274658
0.05905,-0.0152588,-0.0335693,-0.0335693,-0.0335693,-0.0152588,-0.0366211,-0.0244141,-0.0244141,-0.0152588,-0.0213623,-0.012207,-0.0244141,-0.0427246,-0.0183105,-0.0274658,-0.0244141,-0.00915527,-0.0274658,-0.0335693,-0.0396729
0.0591,-0.0244141,-0.0366211,-0.0335693,-0.0305176,-0.0305176,-0.0335693,-0.0244141,-0.0335693,-0.0183105,-0.0244141,-0.012207,-0.0305176,-0.0274658,-0.0457764,-0.0213623,-0.0305176,-0.0183105,-0.0183105,-0.0457764,-0.0305176
0.05915,-0.0183105,-0.0274658,-0.0335693,-0.0152588,-0.0244141,-0.0244141,-0.0427246,-0.0152588,-0.0335693,-0.0396729,-0.00915527,-0.0244141,-0.0305176,-0.0305176,-0.0274658,-0.0396729,-0.0213623,-0.0152588,-0.0274658,-0.0457764
0.0592,-0.0152588,-0.0396729,-0.0335693,-0.0274658,-0.0244141,-0.0366211,-0.0305176,-0.0183105,-0.0213623,-0.0335693,-0.0213623,-0.0274658,-0.0244141,-0.0457764,-0.0152588,-0.0274658,-0.0274658,-0.0213623,-0.0335693,-0.0244141
0.05925,-0.0213623,-0.0274658,-0.0244141,-0.0183105,-0.0244141,-0.0213623,-0.0335693,-0.0213623,-0.0305176,-0.0244141,-0.012207,-0.0305176,-0.0244141,-0.0366211,-0.0335693,-0.0488281,-0.0274658,-0.0274658,-0.0244141,-0.0305176
0.0593,-0.012207,-0.0335693,-0.0152588,-0.0305176,-0.012207,-0.0366211,-0.0366211,-0.012207,-0.0244141,-0.0274658,-0.0274658,-0.0183105,-0.0335693,-0.0427246,-0.0274658,-0.0305176,-0.0183105,-0.00610352,-0.0335693,-0.0396729
0.05935,-0.0213623,-0.00915527,-0.0427246,-0.0305176,-0.0244141,-0.0305176,-0.0213623,-0.0305176,-0.0274658,-0.012207,-0.00915527,-0.0244141,-0.0244141,-0.0396729,-0.0213623,-0.0396729,-0.0274658,-0.0274658,-0.0335693,-0.0305176
0.0594,-0.012207,-0.0305176,-0.0274658,-0.0274658,-0.012207,-0.0457764,-0.0396729,-0.0152588,-0.0213623,-0.0305176,-0.0152588,-0.0183105,-0.0335693,-0.0335693,-0.0183105,-0.0152588,-0.0183105,-0.0183105,-0.0305176,-0.0366211
0.05945,-0.0305176,-0.0305176,-0.0366211,-0.0335693,-0.0366211,-0.0244141,-0.0244141,-0.0274658,-0.0152588,-0.0183105,-0.0183105,-0.0274658,-0.0335693,-0.0518799,-0.00610352,-0.0183105,-0.0335693,-0.0366211,-0.0366211,-0.0183105
0.0595,-0.0213623,-0.0244141,-0.0213623,-0.0213623,-0.0244141,-0.0274658,-0.0335693,-0.0244141,-0.0305176,-0.0244141,-0.0152588,-0.0183105,-0.0274658,-0.0457764,-0.0244141,-0.0152588,-0.00915527,-0.0335693,-0.0152588,-0.0366211
0.05955,-0.0152588,-0.0244141,-0.0244141,-0.0366211,-0.0305176,-0.0213623,-0.0305176,-0.0152588,-0.0183105,-0.0183105,-0.0244141,-0.0183105,-0.0244141,-0.0579834,-0.0152588,-0.0152588,-0.0152588,-0.0335693,-0.0305176,-0.0274658
0.0596,-0.0244141,-0.00305176,-0.0244141,-0.012207,-0.0213623,-0.012207,-0.0396729,-0.0244141,-0.0396729,-0.0213623,-0.012207,-0.0244141,-0.0274658,-0.0366211,-0.0244141,-0.0213623,-0.0152588,-0.0244141,-0.0152588,-0.0366211
0.05965,-0.00610352,-0.0274658,-0.0183105,-0.0244141,-0.0213623,-0.0183105,-0.0396729,-0.0152588,-0.0213623,-0.0244141,-0.0152588,-0.012207,-0.0305176,-0.0335693,-0.012207,-0.00915527,-0.00915527,-0.0152588,-0.0274658,-0.0305176
0.0597,-0.0152588,-0.0213623,-0.0213623,-0.0152588,-0.0244141,-0.00915527,-0.0274658,-0.0274658,-0.0274658,-0.0213623,-0.012207,-0.0274658,-0.0274658,-0.0366211,-0.0183105,-0.0213623,-0.0274658,-0.0183105,-0.0274658,-0.0213623
0.05975,-0.00915527,-0.0274658,-0.00915527,-0.00915527,-0.00610352,-0.0244141,-0.0427246,-0.0213623,-0.0183105,-0.0335693,-0.0183105,-0.00915527,-0.0335693,-0.0213623,-0.00915527,0,-0.00915527,-0.0152588,-0.0183105,-0.0274658
0.0598,-0.012207,-0.012207,-0.0244141,-0.0152588,-0.0152588,-0.00610352,-0.0152588,-0.0274658,-0.0183105,-0.00305176,-0.0274658,-0.00915527,-0.0183105,-0.0366211,0.00610352,-0.0213623,-0.0183105,-0.0213623,-0.012207,-0.00915527
0.05985,-0.00305176,-0.0183105,-0.00915527,-0.00915527,-0.00305176,-0.00610352,-0.0305176,-0.0244141,-0.0244141,-0.0213623,-0.012207,-0.0152588,-0.0366211,-0.0183105,-0.00915527,-0.0274658,0,-0.012207,0.00305176,-0.00305176
0.0599,-0.00305176,-0.0213623,-0.00915527,-0.0213623,-0.00610352,0.00305176,-0.0213623,-0.0213623,0,-0.00915527,-0.0183105,-0.0183105,-0.00610352,-0.0183105,0.012207,-0.00915527,-0.00305176,-0.0213623,-0.012207,0.012207
0.05995,0.00305176,-0.00915527,0.00915527,-0.00305176,0.00610352,0,-0.0213623,-0.00915527,-0.00305176,-0.012207,0.00915527,-0.00610352,-0.0152588,-0.00610352,0.00305176,-0.00305176,-0.00305176,-0.00915527,-0.00305176,-0.00915527
0.06,0.012207,-0.0183105,0,-0.00305176,0.00610352,0.00305176,-0.012207,0.00305176,0.00915527,-0.00915527,0.00305176,0.00610352,-0.0152588,-0.0152588,0.0152588,0.00610352,-0.00610352,0.00305176,-0.00915527,-0.00305176
0.06005,-0.00610352,-0.00305176,-0.00305176,0.00610352,0.00305176,0.00610352,-0.00915527,-0.0183105,0.00915527,-0.00305176,0.00610352,-0.0152588,-0.00915527,-0.012207,0.00610352,0,-0.0183105,-0.012207,0.012207,-0.00610352
0.0601,0.0152588,-0.012207,0.012207,-0.00915527,0.0213623,-0.00305176,-0.0183105,0.00915527,0.0183105,-0.00610352,-0.00610352,0.00915527,0.00610352,-0.0213623,0.00610352,0.00610352,0.00305176,0.012207,0.012207,0.00305176
0.06015,0,0.00305176,0.012207,-0.00610352,0.00305176,0.012207,0,-0.00915527,0.00610352,0.012207,0,0.00305176,0.00610352,-0.0335693,0.00915527,0.00305176,-0.00915527,0.00610352,0.0152588,0.012207
0.0602,0.0152588,0.012207,0.0335693,-0.00305176,0.0213623,0.00305176,0.00305176,0,0.0183105,-0.00915527,0.00610352,0.00915527,-0.00305176,-0.012207,0.00610352,0.00915527,0.0213623,0.0213623,0.0183105,0.00305176
0.06025,0.00305176,0.0152588,0.00915527,0.00610352,0.012207,0.0152588,0.0213623,-0.00610352,0.0213623,0.00305176,0.00305176,0.012207,0.0244141,-0.0213623,0.0213623,0.0213623,0.0152588,0.0152588,0.00915527,0.0213623
0.0603,0.0152588,0.0274658,0.0305176,0.0213623,0.0152588,0.012207,0.012207,0.012207,0.0183105,0.00610352,0.0183105,0.0274658,0.0152588,0.012207,0.012207,0.0152588,0.0213623,0.0274658,0.0335693,0.0152588
0.06035,0.0244141,0.0213623,0.0274658,0.0152588,0.0213623,0.0213623,0.0213623,0.012207,0.0274658,0.0274658,0.0183105,0.0366211,0.0152588,0.012207,0.0305176,0.0335693,0.0366211,0.0305176,0.0183105,0.0183105
0.0604,0.0152588,0.0396729,0.0244141,0.0305176,0.0305176,0.0335693,0.0335693,0.00915527,0.00915527,0.0152588,0.0457764,0.0274658,0.0274658,0.0152588,0.0274658,0.0183105,0.0305176,0.0213623,0.0335693,0.0213623
0.06045,0.0305176,0.0305176,0.0274658,0.0213623,0.0518799,0.0274658,0.0213623,0.0244141,0.0305176,0.0183105,0.0335693,0.0427246,0.0335693,0.0152588,0.0488281,0.0396729,0.0396729,0.0396729,0.0366211,0.0274658
0.0605,0.0213623,0.0488281,0.0213623,0.0244141,0.0305176,0.0579834,0.0244141,0.0244141,0.0335693,0.0427246,0.0366211,0.0396729,0.0396729,0.0183105,0.0549316,0.0305176,0.0305176,0.0335693,0.0366211,0.0366211
0.06055,0.0457764,0.0488281,0.0457764,0.0366211,0.0579834,0.0518799,0.0213623,0.0427246,0.0427246,0.0366211,0.0427246,0.0610352,0.0335693,0.0335693,0.0396729,0.0488281,0.0396729,0.0488281,0.0488281,0.0305176
0.0606,0.0457764,0.0549316,0.0457764,0.0335693,0.0518799,0.0549316,0.0488281,0.0244141,0.0396729,0.0518799,0.0488281,0.0518799,0.0549316,0.0305176,0.0549316,0.0488281,0.0366211,0.0518799,0.0427246,0.0488281
0.06065,0.0549316,0.0701904,0.0671387,0.0488281,0.0610352,0.0549316,0.0457764,0.0427246,0.0457764,0.0427246,0.0549316,0.0671387,0.0396729,0.0488281,0.0579834,0.0427246,0.0518799,0.0610352,0.0579834,0.0396729
0.0607,0.0518799,0.0610352,0.0579834,0.0488281,0.0549316,0.0610352,0.0549316,0.0488281,0.0640869,0.0640869,0.0549316,0.0610352,0.0610352,0.0427246,0.0762939,0.0610352,0.0579834,0.0701904,0.0518799,0.0671387
0.06075,0.0549316,0.0793457,0.0701904,0.0610352,0.0701904,0.0732422,0.0610352,0.0549316,0.0549316,0.0671387,0.0732422,0.0549316,0.0610352,0.0579834,0.0732422,0.0579834,0.0610352,0.0701904,0.0671387,0.0671387
0.0608,0.0640869,0.0732422,0.0823975,0.0610352,0.0793457,0.0640869,0.0762939,0.0732422,0.0762939,0.0732422,0.0671387,0.0793457,0.0701904,0.0610352,0.0946045,0.0823975,0.0732422,0.0854492,0.0518799,0.0732422
0.06085,0.0671387,0.0823975,0.0762939,0.0762939,0.0732422,0.088501,0.0793457,0.0640869,0.0793457,0.088501,0.0823975,0.0732422,0.0762939,0.088501,0.0946045,0.0640869,0.0732422,0.0732422,0.0701904,0.0823975
0.0609,0.100708,0.0854492,0.0946045,0.0762939,0.0976563,0.0946045,0.0732422,0.0762939,0.088501,0.0793457,0.0823975,0.0976563,0.0823975,0.0915527,0.0976563,0.0915527,0.088501,0.0976563,0.0854492,0.0915527
0.06095,0.0976563,0.0946045,0.0915527,0.0946045,0.088501,0.106812,0.0946045,0.0671387,0.0946045,0.10376,0.0946045,0.088501,0.0976563,0.0854492,0.106812,0.0915527,0.0762939,0.088501,0.0915527,0.106812
0.061,0.100708,0.10376,0.119019,0.106812,0.106812,0.106812,0.0976563,0.0854492,0.106812,0.10376,0.109863,0.10376,0.088501,0.0946045,0.100708,0.0976563,0.106812,0.10376,0.109863,0.0946045
